,url,label,salience,button,banner_size,button_size,button_size_p,corner,choices,brightness,banner_brightness,contrast,banner_distance,button_distance,button_banner_distance,link,hidden
2881,huertatropical.com_true,full xa,0.8874672014371896,reject,2548.4763576299683,119.89848224773796,0.04704712362301102,False,False,243.10367872470877,244.35877746368817,1.2550987389793988,31.80149938596419,43.03740509643889,14.18883845368285,False,False
2882,huertatropical.com_true,full xa,1.0020313894266282,accept,2548.4763576299683,132.4840320554951,0.05198558411532708,False,False,245.02383836159436,244.35877746368817,0.6650608979061872,31.80149938596419,37.57692762754663,21.528483957243175,False,False
2883,huffingtonpost.co.uk_true,full,1.3471563752690856,manage,4803.520946420214,93.83924572668495,0.01953551296505075,False,False,237.7320251177394,238.85272283644682,1.1206977187074187,24.77202880910047,50.91473424811364,39.41788418527935,False,False
2884,huffingtonpost.co.uk_true,full,1.744068583787409,reject,4803.520946420214,103.11052854548028,0.021465614430665192,False,False,133.57462000706963,238.85272283644682,105.27810282937719,24.77202880910047,44.75138060542106,38.18880384438113,False,False
2885,huffingtonpost.co.uk_true,full,1.7567923766597544,accept,4803.520946420214,103.71706106633597,0.021591882750845563,False,False,129.4735685941043,238.85272283644682,109.37915424234251,24.77202880910047,40.270654889976385,39.27334409393224,False,False
2886,huffingtonpost.com_true,full,1.5564756768807673,accept,4814.768930930438,97.13185083990194,0.020173730501565637,False,False,125.32795939692491,238.91965861556736,113.59169921864245,25.36516678750417,39.94751331546215,39.62283428950548,False,False
2887,huffingtonpost.com_true,full,1.5301900067004723,reject,4814.768930930438,98.7781533965105,0.020515658137185405,False,False,125.7866015971606,238.91965861556736,113.13305701840676,25.36516678750417,44.78217292730451,38.5276795947359,False,False
2888,huffingtonpost.com_true,full,1.079294536907601,manage,4814.768930930438,95.46388640754851,0.019827303818108762,False,False,238.0996307124173,238.91965861556736,0.8200279031500486,25.36516678750417,50.80752523453033,39.3564870177579,False,False
2889,huffingtonpost.es_true,manage,1.8447217774016873,accept,5120.434188567353,118.18719406389498,0.023081478974532547,False,False,171.84296606000984,237.87201073903796,66.02904467902812,23.68383718837001,41.66173561730895,31.784879518070706,False,False
2890,huffingtonpost.es_true,manage,1.4542978566646523,manage,5120.434188567353,105.60164425613769,0.020623572214231306,False,False,217.82714335300244,237.87201073903796,20.04486738603552,23.68383718837001,31.345135864111022,17.15276290066951,False,False
2891,huffpost.com_true,full,1.7446312152883148,accept,4907.830155168045,107.70284620338808,0.021945104618173224,False,False,136.883545849159,238.49795441610723,101.61440856694824,24.971816648896354,40.24767113916234,39.5285224521464,False,False
2892,huffpost.com_true,full,1.6755193417638778,reject,4907.830155168045,121.65309418307089,0.024787551797196508,False,False,150.77227722772278,238.49795441610723,87.72567718838445,24.971816648896354,44.336470525142914,38.19567218199273,False,False
2893,huffpost.com_true,full,1.390139231414282,manage,4907.830155168045,98.7781533965105,0.020126644621655275,False,False,238.7569506063295,238.49795441610723,0.2589961902222626,24.971816648896354,50.70032492497446,39.31948525571135,False,False
2894,hugedomains.com_true,full,1.3266550744592789,accept,2324.958770708901,99.47133342034573,0.04278412790520841,False,False,135.55186326291079,242.7413383333229,107.1894750704121,38.1687743072228,57.203546887704704,40.880824539306914,False,False
2895,hugedomains.com_true,full,1.0175922055592472,manage,2324.958770708901,106.25150052848333,0.04570038052592489,False,False,237.66414334328772,242.7413383333229,5.077194990035167,38.1687743072228,43.6518185504936,16.281378064803853,False,False
2896,hugedomains.com_true,full,1.0444664507146613,reject,2324.958770708901,98.17162087565471,0.04222510184372917,False,False,236.75570621468927,242.7413383333229,5.985632118633617,38.1687743072228,49.28879720969337,28.569151598540017,False,False
2897,i3d.nl_true,full,1.3772300731104434,accept,2998.9723277092876,148.86083836579527,0.04963728307539937,False,False,107.97177522349936,238.05728139043632,130.08550616693697,34.97206528081103,46.944531812203664,39.657404222130005,False,False
2898,i3d.nl_true,full,1.007012612777481,manage,2998.9723277092876,163.22658796492547,0.0544275072019765,False,False,238.2163157894737,238.05728139043632,0.15903439903738104,34.97206528081103,52.59998956481547,38.99391855880658,False,False
2899,i3d.nl_true,full,0.4643105479442954,reject,2998.9723277092876,159.9009734907964,0.053318589175824084,False,False,240.27319435421958,238.05728139043632,2.2159129637832677,34.97206528081103,58.65400383016991,40.00513411298368,False,False
2900,iautomatyka.pl_true,choices,1.8883069212203383,accept,4482.0153866151695,210.64007974290976,0.04699673284744918,False,False,146.16603185595568,46.260482948043034,99.90554890791265,1.7324842968639362,28.161293301084406,29.786217347092453,False,False
2901,iautomatyka.pl_true,choices,1.336914872817202,manage,4482.0153866151695,1190.0168059190123,0.26550930848493054,False,True,39.4394012345679,46.260482948043034,6.821081713475131,1.7324842968639362,5.012831371017403,6.667888983050565,False,False
2902,ibm.com_true,full,1.4795915955936674,accept,3527.5029240270323,198.5310912015391,0.05628091470861037,False,False,113.50169018224574,229.141475296764,115.63978511451828,32.008935086175455,42.19035805696022,36.25400495945862,False,False
2903,ibm.com_true,full,1.4128207807093789,reject,3527.5029240270323,185.36067074867103,0.05254727628604244,False,False,103.94337758811443,229.141475296764,125.19809770864958,32.008935086175455,48.80320071416593,35.20281875189524,False,False
2904,ibm.com_true,full,1.231127360968922,manage,3527.5029240270323,46.789651608873186,0.013264241764386024,False,False,228.5207722007722,229.141475296764,0.6207030959918143,32.008935086175455,29.062298038301297,9.010710373464903,True,True
2905,ica.se_true,full,1.575234802726345,accept,4999.322641277904,505.99975552392254,0.10121366269622903,False,False,142.3954970760234,218.1175250488535,75.72202797283012,1.972082977505218,16.048819594234498,14.090019569471629,False,False
2906,ica.se_true,full,1.68784169736241,reject,4999.322641277904,441.4040420527834,0.0882927695860721,False,False,127.05571205007824,218.1175250488535,91.06181299877527,1.972082977505218,25.637167675468305,23.679060665362037,False,False
2907,ica.se_true,full,1.0608409751322219,manage,4999.322641277904,416.4928849462072,0.08330986312172586,False,False,239.82628132920303,218.1175250488535,21.70875628034952,1.972082977505218,35.420993978463294,33.46397955185615,False,False
2908,ico.org.uk_true,full choices,1.5600264756614428,accept,4805.917403806047,240.27352576186254,0.049995350642434655,False,False,226.77561842871594,115.49630906411022,111.27930936460572,25.923480805214,38.54794925379716,14.085037560439606,False,False
2909,ico.org.uk_true,full choices,1.666015728529397,reject,4805.917403806047,235.16132308607828,0.04893161977770201,False,False,224.30026061057333,115.49630906411022,108.80395154646311,25.923480805214,18.23803074660482,11.385435731084357,False,False
2910,ico.org.uk_true,full choices,1.018497841081439,manage,4805.917403806047,442.6820927217293,0.0921118811511715,False,True,92.90476660092045,115.49630906411022,22.591542463189768,25.923480805214,43.231291262989,34.24819652226813,False,False
2911,idaretobe.com_true,manage,0.7697012333047819,accept,2322.337683743774,149.20700013051817,0.06424862377894408,False,False,233.6952817178881,240.8850481608459,7.1897664429578185,38.167659942595996,45.44955593753035,13.414778145044078,False,False
2912,idaretobe.com_true,manage,0.7371387894124186,manage,2322.337683743774,180.22680619714188,0.07760577088281297,False,False,231.16526610644257,240.8850481608459,9.719782054403339,38.167659942595996,44.18276364584683,10.645547624924717,False,False
2913,idealista.it_true,full,1.8890952203038698,accept,3211.2410428882654,74.26322907607512,0.023126021399278402,False,False,119.15798611111111,229.45928777814186,110.30130166703074,25.1684266432595,43.124560910606675,35.47532411917159,False,False
2914,idealista.it_true,full,0.9765682847448789,reject,3211.2410428882654,101.6911150148391,0.031667231969411964,False,False,234.98845100607215,229.45928777814186,5.529163227930297,25.1684266432595,52.46373223194688,37.40997600219166,False,False
2915,idealista.it_true,full,1.191325819063858,manage,3211.2410428882654,92.68050988694192,0.0288612747062995,False,False,240.70166666666665,229.45928777814186,11.242378888524797,25.1684266432595,33.1313899761853,23.12407476855431,False,False
2916,idealista.pt_true,manage,1.8924484831448338,accept,2931.504492925504,79.19138157891895,0.02701390421540499,False,False,132.96875,223.58839170963023,90.61964170963023,24.377176132892526,42.25737038788469,23.155139436225692,False,False
2917,idealista.pt_true,manage,1.1944574792445515,manage,2931.504492925504,58.57401752950546,0.019980872507908504,False,False,235.43627175743964,223.58839170963023,11.847880047809412,24.377176132892526,49.19795273367677,34.31606072603329,True,False
2918,idealo.de_true,full-m,2.0,accept,4613.459648634913,71.4841899580009,0.015494703628577855,False,False,114.96430028559772,233.24753692624918,118.28323664065147,0.7979334449207639,37.27907406044742,37.91732344666863,False,False
2919,idealo.de_true,full-m,1.5618403715795057,reject,4613.459648634913,77.74447204826234,0.01685166403726243,False,False,239.889502245509,233.24753692624918,6.6419653192598105,0.7979334449207639,33.12536512891993,33.58355930559777,False,False
2920,ieee.org_true,full,1.2961278123845328,reject,3700.0438279196596,168.74601205237195,0.04560649005805128,False,False,113.13438921795863,203.0042291373114,89.86983991935277,31.12564425983793,52.33759757164176,35.83056525880984,False,False
2921,ieee.org_true,full,1.5816252703991829,accept,3700.0438279196596,168.74601205237204,0.0456064900580513,False,False,112.82472451790633,203.0042291373114,90.17950461940507,31.12564425983793,45.61610852290019,34.4253674723151,False,False
2922,ieee.org_true,full,1.5046965330999917,manage,3700.0438279196596,193.74381666192718,0.052362573437639295,False,False,131.16748452362978,203.0042291373114,71.83674461368162,31.12564425983793,40.29356233273327,35.635214764832114,False,False
2923,ikea.com_true,full,1.4753773569227384,accept,3986.5866264547335,341.044571726899,0.08554801480137145,False,False,61.513444302176694,195.57710693627803,134.06366263410132,24.7523778629117,33.40179410196961,17.051418702067664,False,False
2924,ikea.com_true,full,1.5150863034031734,reject,3986.5866264547335,378.3896455110182,0.09491569630020047,False,False,81.30055097480157,195.57710693627803,114.27655596147646,24.7523778629117,39.54062763178384,25.37169987216535,False,False
2925,ikea.com_true,full,1.292338002205313,manage,3986.5866264547335,364.09280751941805,0.09132946092361859,False,False,74.9463085906255,195.57710693627803,120.63079834565252,24.7523778629117,46.29111177060342,34.15415449010093,False,False
2926,ilclubdellericette.it_true,manage,1.5010197964567038,accept,2870.0902268137374,185.75058451207804,0.06471942337446691,False,False,177.73390286347097,230.45317603707332,52.719273173602346,0.21465806652242883,28.479716352742205,28.634567774428596,False,False
2927,ilclubdellericette.it_true,manage,1.2821547079198927,manage,2870.0902268137374,145.4811575024043,0.050688705234159775,False,False,249.92842073538276,230.45317603707332,19.47524469830944,0.21465806652242883,28.798264567645422,29.012549810009432,False,False
2928,ilfattoquotidiano.it_true,x,1.839446555439795,accept,5928.8337294893645,84.15638726873733,0.014194425262788659,False,False,114.97560763888889,233.3551189066509,118.379511267762,15.675867622823741,39.81568318682573,47.14994595945787,False,False
2929,ilfattoquotidiano.it_true,x,0.8273740443648706,reject,5928.8337294893645,103.11052854548022,0.017391367889542902,True,False,232.72654454273177,233.3551189066509,0.6285743639191139,15.675867622823741,53.86536965954003,43.58587017899808,False,False
2930,ilfattoquotidiano.it_true,x,0.8435958845363081,manage,5928.8337294893645,177.02084858690415,0.029857617309526154,False,False,217.04912960976816,233.3551189066509,16.30598929688273,15.675867622823741,35.36870392610507,42.07876531621737,False,False
2931,ilgiornale.it_true,full,0.835864086478816,reject,7876.279682702759,171.5620558992024,0.02178211831100576,False,False,249.6883650519031,238.20714735595462,11.481217695948487,9.606321632101178,36.50846707042717,38.8142147764482,True,False
2932,ilgiornale.it_true,full,1.1127289217094423,manage,7876.279682702759,184.73247635207036,0.02345428092882033,False,False,246.05712707618258,238.20714735595462,7.849979720227964,9.606321632101178,42.421679189684255,48.29417872996087,False,False
2933,ilgiornale.it_true,full,1.6074984893654374,accept,7876.279682702759,192.8123560048987,0.024480130692709837,False,False,123.61066646144374,238.20714735595462,114.59648089451088,9.606321632101178,38.605045029304264,42.97084779369142,False,False
2934,ilmeteo.it_true,full,1.780444611935815,accept,3942.569694941201,140.26064544789557,0.03557594571577698,False,False,173.08341985049833,240.9493092691622,67.86588941866387,0.9080159275853958,26.828292475396584,27.16670268854536,False,False
2935,ilmeteo.it_true,full,1.0124418248513212,reject,3942.569694941201,101.76749224929965,0.025812477679184667,False,False,241.95410232690529,240.9493092691622,1.0047930577430861,0.9080159275853958,27.687172999419843,27.341592810802393,True,False
2936,ilmeteo.it_true,full,1.246315657799269,manage,3942.569694941201,94.01254073264374,0.023845498750034357,False,False,249.38442879499217,240.9493092691622,8.435119525829975,0.9080159275853958,34.0799013369532,34.054523778903494,True,False
2937,imdb.com_true,full,1.4597654721603521,accept,5985.751279778892,81.49197655212105,0.013614327215268337,False,False,172.3484604368063,43.924602661053825,128.42385777575248,19.290160193115714,42.71102388230008,40.54638074750827,False,False
2938,imdb.com_true,full,1.0195976513004945,manage,5985.751279778892,70.83433368565555,0.011833825091421456,False,False,31.58124228712464,43.924602661053825,12.343360373929187,19.290160193115714,40.62013258751448,34.0882763737215,True,False
2939,imdb.com_true,full,0.9851844804268988,reject,5985.751279778892,86.56085547641574,0.01446115139612236,False,False,48.490964364127684,43.924602661053825,4.566361703073859,19.290160193115714,30.572752114578716,27.45419403391042,False,False
2940,imgsmail.ru_true,manage,1.349819576316958,accept,2003.7235063985122,103.65207543910142,0.05172972972972974,False,False,120.88704819277109,233.70031080883427,112.81326261606318,35.032484804343554,49.01549129223776,14.239596784583847,False,False
2941,imgsmail.ru_true,manage,0.6587122521683482,manage,2003.7235063985122,113.0749913881105,0.056432432432432365,False,False,236.30329032258064,233.70031080883427,2.6029795137463623,35.032484804343554,38.733643411254725,14.450412248067025,False,False
2942,imgur.com_true,manage,1.6315758694877474,accept,3990.074188449654,160.12458550592203,0.04013072888956447,False,False,145.7420897718911,236.67677800833684,90.93468823644574,0.3575225778253637,34.367221191911135,34.272210585893674,False,False
2943,imgur.com_true,manage,1.090674348524839,manage,3990.074188449654,171.38876089324353,0.04295377799976114,False,False,244.6410606189786,236.67677800833684,7.96428261064176,0.3575225778253637,34.71506279696051,34.43436096893243,False,False
2944,imm-cologne.de_true,full,1.9242552503454544,accept,3653.145373114277,128.6715419244017,0.03522212471241194,False,False,130.78820738732634,237.64067779615982,106.85247040883348,9.395237876900232,22.680462461355802,28.43886625465006,False,False
2945,imm-cologne.de_true,full,1.1118382972802405,manage,3653.145373114277,126.72197310736524,0.034688456156163255,False,False,240.03436306837904,237.64067779615982,2.3936852722192157,9.395237876900232,22.354098357320762,27.711620477253735,True,False
2946,imm-cologne.de_true,full,1.1181125346822436,reject,3653.145373114277,152.71622400118386,0.04180403690614549,False,False,208.6153296153296,237.64067779615982,29.025348180830207,9.395237876900232,11.968367940567608,21.12293005113159,False,False
2947,imperial.ac.uk_true,full,1.6379158703976835,accept,3156.1014857023542,185.62061325760945,0.05881325873027233,False,False,68.17932539682539,236.93166972851603,168.75234433169064,33.873980480529625,49.14154205428737,26.2033501526875,False,False
2948,imperial.ac.uk_true,full,1.394477868761454,reject,3156.1014857023542,169.91575334259397,0.05383722738712287,False,False,242.00308219178083,236.93166972851603,5.0714124632648065,33.873980480529625,41.40898153791269,24.409611214977925,False,False
2949,imperial.ac.uk_true,full,1.4654631282693629,manage,3156.1014857023542,207.6333402377641,0.06578791625629797,False,False,241.28235252485933,236.93166972851603,4.350682796343307,33.873980480529625,34.445859208533065,25.764079329111723,False,False
2950,imperiavastgoed.be_true,choices,0.7149905656014006,accept,3738.6231348034507,196.53819863301266,0.05256967379338308,False,False,245.32428709701438,245.01685362452804,0.3074334724863377,21.947455361783856,49.72150734126024,28.75666310297346,False,False
2951,imperiavastgoed.be_true,choices,0.7676470038562841,reject,3738.6231348034507,84.7412579138483,0.02266643490352856,False,False,245.98327526132405,245.01685362452804,0.9664216367960137,21.947455361783856,38.425609565451424,25.31034757625321,False,False
2952,imperiavastgoed.be_true,choices,1.1802500606869457,manage,3738.6231348034507,1296.5932345836673,0.34681035981227154,False,True,241.92994874573822,245.01685362452804,3.0869048787898237,21.947455361783856,28.275316096523262,7.137612810432027,False,False
2953,in.gr_true,full,1.4911577291202127,accept,4026.639434706959,141.5820198683316,0.03516133544215272,False,False,124.99303534303534,234.44329876302746,109.45026341999211,0.3223373492172056,27.40786413832842,27.730004150899415,False,False
2954,in.gr_true,full,1.1341222935983508,manage,4026.639434706959,94.74904450796865,0.02353055098286049,False,False,240.7127278273469,234.44329876302746,6.269429064319439,0.3223373492172056,34.05118325177869,34.34553756145847,True,False
2955,in.gr_true,full,1.4735598081974137,reject,4026.639434706959,172.53684030772055,0.042848842839159504,False,False,153.82749054224465,234.44329876302746,80.61580822078281,0.3223373492172056,27.441942151105447,27.660785867196537,False,False
2956,inbox.lv_true,manage,1.719682467069837,accept,2997.004463936096,205.69497198075211,0.06863352205708896,False,False,113.97295039164491,225.2843457551835,111.31139536353858,0.5315880039331375,37.181956543772806,36.65036853983967,False,False
2957,inbox.lv_true,manage,1.2695021679289131,manage,2997.004463936096,168.51080035415623,0.056226409530549616,False,False,238.56393298059965,225.2843457551835,13.27958722541615,0.5315880039331375,30.19188909868004,29.66030926674412,False,False
2958,incloud.de_true,full,1.8389144647569402,accept,2957.7991617046305,162.4640680863659,0.054927349425826145,False,False,134.93694096601072,235.44166815396514,100.50472718795442,0.4926577509293672,20.99595285558595,20.91918551875464,False,False
2959,incloud.de_true,full,1.0233399865832984,reject,2957.7991617046305,161.16435554167495,0.05448793063041953,False,False,240.23221379559408,235.44166815396514,4.790545641628938,0.4926577509293672,20.876087914481847,20.385524467851848,False,False
2960,incloud.de_true,full,0.8295455073652727,manage,2957.7991617046305,139.0692422819292,0.04701781110850718,False,False,245.7216241638796,235.44166815396514,10.279956009914457,0.4926577509293672,18.377429475469782,17.954197827422107,True,True
2961,incomgroup.es_true,manage,0.6914307661673448,accept,665.7587413810502,31.701950916040232,0.04761777644898465,False,False,123.63101265822785,235.87203864853984,112.241025990312,46.66041651923269,65.8031750219762,45.53661116211772,False,False
2962,incomgroup.es_true,manage,0.5794180548289023,manage,665.7587413810502,53.207429389285394,0.07991998614830334,False,False,234.5900447427293,235.87203864853984,1.2819939058105376,46.66041651923269,60.19076023344081,37.126953770023306,True,False
2963,indeed.com_true,full,0.8224147963258684,accept,2901.394829562346,426.6089809190519,0.14703582448425426,False,False,104.77908492248594,173.05573394495414,68.2766490224682,35.23404544699519,49.30704615616998,24.023105546942457,False,False
2964,indeed.com_true,full,1.3034664508584384,manage,2901.394829562346,445.4764746928146,0.15353872908087157,False,False,114.24781071345957,173.05573394495414,58.80792323149457,35.23404544699519,33.67036533153377,23.6926541225293,False,False
2965,indeed.com_true,full,1.1538751862940662,reject,2901.394829562346,404.9904289256933,0.139584735176075,False,False,99.41949044585988,173.05573394495414,73.63624349909426,35.23404544699519,41.60399831837596,21.979087338433466,False,False
2966,independent.co.uk_true,manage,1.6807661614703673,accept,7315.127973130287,119.01034534219913,0.016269072226671146,False,False,126.56074709124312,242.3237511715417,115.76300408029857,12.632992798830536,45.19070342863466,33.63608482383718,False,False
2967,independent.co.uk_true,manage,1.0503668487259752,manage,7315.127973130287,114.04977579662872,0.015590947446928204,False,False,241.10505412849915,242.3237511715417,1.218697043042539,12.632992798830536,52.86371678257399,43.329927780241476,False,False
2968,independent.ie_true,manage,1.447226030717702,accept,4796.654145529179,245.6942323572844,0.051222002859282405,False,False,54.03013016230114,231.86882302122757,177.83869285892644,3.0243538173663698,38.9015356488353,37.648451514304476,False,False
2969,independent.ie_true,manage,1.4999920551289638,manage,4796.654145529179,212.7564888204626,0.04435518642067757,False,False,248.84744186046512,231.86882302122757,16.978618839237555,3.0243538173663698,32.89132594571044,31.596638655462186,False,False
2970,index.hr_true,manage,1.7167056571333623,accept,6596.366092442624,243.9993683899765,0.03698996765348175,False,False,120.03828382838284,239.82937001536547,119.79108618698262,0.8882065290584025,37.26438058467006,37.092632291330524,False,False
2971,index.hr_true,manage,1.2144451571421837,manage,6596.366092442624,247.11867849723467,0.03746285076268819,False,False,233.9078923873579,239.82937001536547,5.92147762800758,0.8882065290584025,37.878132928031064,37.28109253682292,False,False
2972,index.hu_true,manage,1.5790355752357463,accept,6908.40541254717,284.637047287313,0.04120155524896528,False,False,132.5177730635898,230.09025242850046,97.57247936491066,0.7144018479458568,44.15433887881832,44.80466132483515,False,False
2973,index.hu_true,manage,0.9889233185885362,manage,6908.40541254717,259.07603390839097,0.03750156779129557,False,False,245.48454858174026,230.09025242850046,15.394296153239793,0.7144018479458568,43.998246250377406,44.24679936132011,False,False
2974,indiatimes.com_true,full,1.8617564088772234,accept,3898.271159042986,142.77342303429853,0.036624805512336135,False,False,125.74760219520952,235.83961623333732,110.0920140381278,0.5922199394326255,27.158009581828242,27.73000415089942,False,False
2975,indiatimes.com_true,full,1.577345763898183,manage,3898.271159042986,90.07007934708122,0.02310513447432763,False,False,242.365187161452,235.83961623333732,6.525570928114689,0.5922199394326255,33.8552753593633,34.44227005870842,True,False
2976,indiatimes.com_true,full,1.8492256535631295,reject,3898.271159042986,158.0883691859066,0.04055345632362753,False,False,139.69915966386554,235.83961623333732,96.14045656947178,0.5922199394326255,27.507467629914462,28.017001298403596,False,False
2977,inews.co.uk_true,manage,0.8686937057589359,accept,6093.196892529947,226.149982776221,0.037115160853159565,False,False,117.74367741935484,232.41761611884115,114.67393869948631,18.701412311644177,52.529355750414915,39.79178003227603,False,False
2978,inews.co.uk_true,manage,0.5458200024514037,manage,6093.196892529947,204.35813577690348,0.03353873826520191,False,False,242.34642230733436,232.41761611884115,9.928806188493212,18.701412311644177,42.997021551456214,25.59169884827533,False,False
2979,infosys.it_true,full,0.7212947635048161,accept,4189.207946484197,53.55525880872649,0.012784101312915935,False,False,73.61437908496733,17.32437407952872,56.2900050054386,29.007727642079143,55.77353906253925,35.387503510017616,False,False
2980,infosys.it_true,full,0.7876557067277276,reject,4189.207946484197,48.71946750701023,0.011629756299850944,False,False,74.86720032840722,17.32437407952872,57.5428262488785,29.007727642079143,51.16625047761174,27.810186707909764,False,False
2981,infosys.it_true,full,0.4334057271145023,manage,4189.207946484197,118.61246982574085,0.028313817633542553,False,False,35.50765900765901,17.32437407952872,18.183284928130288,29.007727642079143,52.854264618295446,31.072377945313196,False,False
2982,inmobi.com_true,full,0.5943604660183188,accept,2385.288449186605,86.62584110365029,0.03631671512650394,False,False,4.144932432432433,6.389914737975241,2.244982305542808,37.86913360296522,48.87205979867121,23.613778546770032,False,False
2983,inmobi.com_true,full,0.475057367393478,manage,2385.288449186605,80.66882527381684,0.033819316611928135,False,False,4.710439560439561,6.389914737975241,1.6794751775356804,37.86913360296522,55.179877845064354,34.39195922410564,False,False
2984,inmobi.com_true,full,0.4236139826779124,reject,2385.288449186605,64.92064160731171,0.02721710308430411,False,False,4.534429599177801,6.389914737975241,1.85548513879744,37.86913360296522,61.853042684652806,44.305844023717604,False,False
2985,innogames.de_true,full,1.495036203991512,accept,4510.325253551956,171.1288183843052,0.03794156934680895,False,False,209.7723333047284,220.16610122808723,10.393767923358837,27.016030059399334,43.4246905844059,34.97880859501216,False,False
2986,innogames.de_true,full,1.7082257190356431,reject,4510.325253551956,159.84298112123898,0.03543934686203838,False,False,192.78814814814814,220.16610122808723,27.37795307993909,27.016030059399334,49.441669971155456,36.0755812746473,False,False
2987,innogames.de_true,full,0.5466091102248596,manage,4510.325253551956,104.28026983570197,0.023120343650068147,False,False,221.4818881118881,220.16610122808723,1.3157868838008824,27.016030059399334,56.105672536320654,38.964008201004546,True,False
2988,inps.it_true,full xa,1.153264606334482,x,5948.437727038453,19.49568817036388,0.0032774467961136735,True,False,68.13994617454826,70.06017932996566,1.9202331554174066,17.160493166113714,42.60331894555507,49.286147384873296,False,False
2989,inps.it_true,full xa,1.0609653589657468,manage,5948.437727038453,268.7805542420834,0.04518506649575385,False,False,78.26782509381628,70.06017932996566,8.207645763850621,17.160493166113714,47.503335362522655,36.76585337643728,False,False
2990,inps.it_true,full xa,1.0237289488188397,reject,5948.437727038453,275.9722969893733,0.0463940802027647,False,False,76.07352941176471,70.06017932996566,6.013350081799047,17.160493166113714,36.79808784127941,19.671134493539697,False,False
2991,inps.it_true,full xa,1.4528233726387216,accept,5948.437727038453,290.5507393656566,0.04884488208474749,False,False,224.405219227675,70.06017932996566,154.34503989770934,17.160493166113714,48.8625788902352,36.3966301381737,False,False
2992,inria.fr_true,full,1.6155019942696147,accept,3064.137309736093,95.37723890456921,0.031126946759701127,False,False,63.38376524390244,213.91603927203064,150.5322740281282,28.007105591240673,40.425517896832986,16.497913091702717,False,False
2993,inria.fr_true,full,1.6224560751496502,manage,3064.137309736093,87.18904987301637,0.028454681060140142,False,False,45.98308080808081,213.91603927203064,167.93295846394983,28.007105591240673,40.323637240830784,16.71528845502658,False,False
2994,inria.fr_true,full,1.6161994899912822,reject,3064.137309736093,88.16383428153436,0.028772807929135433,False,False,58.929769736842104,213.91603927203064,154.98626953518854,28.007105591240673,38.3744572629758,10.371987603529297,False,False
2995,in-safe.it_true,full xa,0.7988645948108228,x,2345.7645244096734,19.495688170363856,0.008311016714378042,True,False,233.76547481737794,241.19067065383297,7.425195836455032,32.902136696495965,44.502243061543936,29.543744677874425,False,False
2996,in-safe.it_true,full xa,0.7753552726880972,manage,2345.7645244096734,129.62466445717504,0.05525902668759811,False,False,243.36257309941521,241.19067065383297,2.1719024455822478,32.902136696495965,51.667607784140195,19.170630009042213,False,False
2997,in-safe.it_true,full xa,1.0771170231533949,reject,2345.7645244096734,140.49892608108914,0.059894727121617884,False,False,245.83428270042194,241.19067065383297,4.64361204658897,32.902136696495965,41.83694159188538,11.056889988087683,False,False
2998,in-safe.it_true,full xa,1.4318897478578831,accept,2345.7645244096734,120.44002914135925,0.05134361436882449,False,False,137.000485113092,241.19067065383297,104.19018554074097,32.902136696495965,35.9783754880237,19.52632602086147,False,False
2999,instagram.com_true,full-m,1.235153065685188,accept,3480.0669859129343,447.01446787069904,0.12844996078529008,False,False,252.03725349353533,237.81161945159823,14.225634041937099,0.6935683104130337,20.06183767830053,20.159287075703606,False,False
3000,instagram.com_true,full-m,1.2948946900806653,reject,3480.0669859129343,376.70001920291986,0.10824504836480878,False,False,251.38413550679851,237.81161945159823,13.572516055200282,0.6935683104130337,28.578401843883707,28.669329352369367,False,False
3001,instructure.com_true,manage xa,0.6999090558121901,x,1696.1681945731486,19.4956881703639,0.011493959285841997,True,False,231.77978883861238,216.76723802776746,15.012550810844914,38.76428321751264,15.618539030431736,24.61014134277883,False,False
3002,instructure.com_true,manage xa,0.7488692140436619,accept,1696.1681945731486,284.63704728731307,0.16781180557329325,False,False,130.42718868117274,216.76723802776746,86.34004934659472,38.76428321751264,41.08106157745317,4.030405393860993,False,False
3003,instructure.com_true,manage xa,0.4046337244779925,manage,1696.1681945731486,184.55918134611167,0.10880948123930431,False,False,237.07972988982348,216.76723802776746,20.31249186205602,38.76428321751264,47.45056408108047,13.353199285219198,True,False
3004,intel.com_true,full xa,0.19493502740692203,x,1226.5940023482494,7.559624362007443,0.006163102336661472,True,False,245.465306122449,229.22769194904348,16.237614173405518,43.8535674849977,65.8862039849773,48.31764580855949,False,False
3005,intel.com_true,full xa,1.555251238771858,reject,1226.5940023482494,45.72395634875071,0.037277172610672,False,False,129.40421907756814,229.22769194904348,99.82347287147533,43.8535674849977,60.510241471625434,40.956747127678184,False,False
3006,intel.com_true,full xa,1.4739630688862506,manage,1226.5940023482494,71.28019510889344,0.058112297119039605,False,False,147.20150612380007,229.22769194904348,82.0261858252434,43.8535674849977,54.22956635181847,30.293656144433402,False,False
3007,intel.com_true,full xa,1.5980774448053152,accept,1226.5940023482494,42.11417032121775,0.0343342379308821,False,False,135.11620158267388,229.22769194904348,94.1114903663696,43.8535674849977,49.27557389637365,20.178760504293823,False,False
3008,intentiq.com_true,manage,1.1047590700197853,accept,1045.7730949677557,73.6503775324858,0.07042672821369216,False,False,94.91409382518043,48.388613895996755,46.525479929183675,44.71811078597405,49.0584039002355,20.587590564294953,False,False
